l=4, n=40, t=3, Greedy Time: 0.0500 seconds, B&B Time: 0.0090 seconds
l=4, n=40, t=4, Greedy Time: 0.0850 seconds, B&B Time: 0.0150 seconds
l=4, n=40, t=5, Greedy Time: 0.1254 seconds, B&B Time: 0.0210 seconds
l=4, n=41, t=2, Greedy Time: 0.0270 seconds, B&B Time: 0.0080 seconds
l=4, n=41, t=3, Greedy Time: 0.0540 seconds, B&B Time: 0.0100 seconds
l=4, n=41, t=4, Greedy Time: 0.0860 seconds, B&B Time: 0.0170 seconds
l=4, n=41, t=5, Greedy Time: 0.1090 seconds, B&B Time: 0.0190 seconds
l=4, n=42, t=2, Greedy Time: 0.0260 seconds, B&B Time: 0.0090 seconds
l=4, n=42, t=3, Greedy Time: 0.0540 seconds, B&B Time: 0.0100 seconds
l=4, n=42, t=4, Greedy Time: 0.0840 seconds, B&B Time: 0.0160 seconds
l=4, n=42, t=5, Greedy Time: 0.1413 seconds, B&B Time: 0.0200 seconds
l=4, n=43, t=2, Greedy Time: 0.0290 seconds, B&B Time: 0.0080 seconds
l=4, n=43, t=3, Greedy Time: 0.0570 seconds, B&B Time: 0.0090 seconds
l=4, n=43, t=4, Greedy Time: 0.0900 seconds, B&B Time: 0.0180 seconds
l=4, n=43, t=5, Greedy Time: 0.1310 seconds, B&B Time: 0.0190 seconds
l=4, n=44, t=2, Greedy Time: 0.0300 seconds, B&B Time: 0.0080 seconds
l=4, n=44, t=3, Greedy Time: 0.0600 seconds, B&B Time: 0.0140 seconds
l=4, n=44, t=4, Greedy Time: 0.0940 seconds, B&B Time: 0.0160 seconds
l=4, n=44, t=5, Greedy Time: 0.1296 seconds, B&B Time: 0.0190 seconds
l=4, n=45, t=2, Greedy Time: 0.0310 seconds, B&B Time: 0.0080 seconds
l=4, n=45, t=3, Greedy Time: 0.0620 seconds, B&B Time: 0.0090 seconds
l=4, n=45, t=4, Greedy Time: 0.1560 seconds, B&B Time: 0.0170 seconds
l=4, n=45, t=5, Greedy Time: 0.1350 seconds, B&B Time: 0.0180 seconds
l=4, n=46, t=2, Greedy Time: 0.0464 seconds, B&B Time: 0.0140 seconds
l=4, n=46, t=3, Greedy Time: 0.1130 seconds, B&B Time: 0.0130 seconds
l=4, n=46, t=4, Greedy Time: 0.1070 seconds, B&B Time: 0.0200 seconds
l=4, n=46, t=5, Greedy Time: 0.1460 seconds, B&B Time: 0.0170 seconds
l=4, n=47, t=2, Greedy Time: 0.0350 seconds, B&B Time: 0.0090 seconds
l=4, n=47, t=3, Greedy Time: 0.0700 seconds, B&B Time: 0.0100 seconds
l=4, n=47, t=4, Greedy Time: 0.1080 seconds, B&B Time: 0.0150 seconds
l=4, n=47, t=5, Greedy Time: 0.1601 seconds, B&B Time: 0.0160 seconds
l=4, n=48, t=2, Greedy Time: 0.0350 seconds, B&B Time: 0.0090 seconds
l=4, n=48, t=3, Greedy Time: 0.0730 seconds, B&B Time: 0.0100 seconds
l=4, n=48, t=4, Greedy Time: 0.1270 seconds, B&B Time: 0.0160 seconds
l=4, n=48, t=5, Greedy Time: 0.1610 seconds, B&B Time: 0.0170 seconds
l=4, n=49, t=2, Greedy Time: 0.0370 seconds, B&B Time: 0.0090 seconds
l=4, n=49, t=3, Greedy Time: 0.0750 seconds, B&B Time: 0.0100 seconds
l=4, n=49, t=4, Greedy Time: 0.1270 seconds, B&B Time: 0.0140 seconds
l=4, n=49, t=5, Greedy Time: 0.1640 seconds, B&B Time: 0.0190 seconds
l=4, n=50, t=2, Greedy Time: 0.0420 seconds, B&B Time: 0.0090 seconds
l=4, n=50, t=3, Greedy Time: 0.0890 seconds, B&B Time: 0.0170 seconds
l=4, n=50, t=4, Greedy Time: 0.1540 seconds, B&B Time: 0.0180 seconds
l=4, n=50, t=5, Greedy Time: 0.1710 seconds, B&B Time: 0.0230 seconds
l=4, n=51, t=2, Greedy Time: 0.0440 seconds, B&B Time: 0.0100 seconds
l=4, n=51, t=3, Greedy Time: 0.0830 seconds, B&B Time: 0.0100 seconds
l=4, n=51, t=4, Greedy Time: 0.1270 seconds, B&B Time: 0.0140 seconds
l=4, n=51, t=5, Greedy Time: 0.1750 seconds, B&B Time: 0.0150 seconds
l=4, n=52, t=2, Greedy Time: 0.0460 seconds, B&B Time: 0.0110 seconds
l=4, n=52, t=3, Greedy Time: 0.0870 seconds, B&B Time: 0.0100 seconds
l=4, n=52, t=4, Greedy Time: 0.1350 seconds, B&B Time: 0.0230 seconds
l=4, n=52, t=5, Greedy Time: 0.2080 seconds, B&B Time: 0.0140 seconds
l=4, n=53, t=2, Greedy Time: 0.0470 seconds, B&B Time: 0.0100 seconds
l=4, n=53, t=3, Greedy Time: 0.0996 seconds, B&B Time: 0.0100 seconds
l=4, n=53, t=4, Greedy Time: 0.1380 seconds, B&B Time: 0.0130 seconds
l=4, n=53, t=5, Greedy Time: 0.2000 seconds, B&B Time: 0.0150 seconds
l=4, n=54, t=2, Greedy Time: 0.0450 seconds, B&B Time: 0.0110 seconds
l=4, n=54, t=3, Greedy Time: 0.0995 seconds, B&B Time: 0.0140 seconds
l=4, n=54, t=4, Greedy Time: 0.1920 seconds, B&B Time: 0.0140 seconds
l=4, n=54, t=5, Greedy Time: 0.2170 seconds, B&B Time: 0.0180 seconds
l=4, n=55, t=2, Greedy Time: 0.0470 seconds, B&B Time: 0.0110 seconds
l=4, n=55, t=3, Greedy Time: 0.0950 seconds, B&B Time: 0.0130 seconds
l=4, n=55, t=4, Greedy Time: 0.1530 seconds, B&B Time: 0.0230 seconds
l=4, n=55, t=5, Greedy Time: 0.2135 seconds, B&B Time: 0.0200 seconds
l=4, n=56, t=2, Greedy Time: 0.0590 seconds, B&B Time: 0.0110 seconds
l=4, n=56, t=3, Greedy Time: 0.1000 seconds, B&B Time: 0.0140 seconds
l=4, n=56, t=4, Greedy Time: 0.1650 seconds, B&B Time: 0.0160 seconds
l=4, n=56, t=5, Greedy Time: 0.2150 seconds, B&B Time: 0.0190 seconds
l=4, n=57, t=2, Greedy Time: 0.0530 seconds, B&B Time: 0.0220 seconds
l=4, n=57, t=3, Greedy Time: 0.1270 seconds, B&B Time: 0.0140 seconds
l=4, n=57, t=4, Greedy Time: 0.1771 seconds, B&B Time: 0.0240 seconds
l=4, n=57, t=5, Greedy Time: 0.2591 seconds, B&B Time: 0.0210 seconds
l=4, n=58, t=2, Greedy Time: 0.0550 seconds, B&B Time: 0.0110 seconds
l=4, n=58, t=3, Greedy Time: 0.1070 seconds, B&B Time: 0.0140 seconds
l=4, n=58, t=4, Greedy Time: 0.1670 seconds, B&B Time: 0.0260 seconds
l=4, n=58, t=5, Greedy Time: 0.2600 seconds, B&B Time: 0.0200 seconds
l=4, n=59, t=2, Greedy Time: 0.0620 seconds, B&B Time: 0.0110 seconds
l=4, n=59, t=3, Greedy Time: 0.1160 seconds, B&B Time: 0.0150 seconds
l=4, n=59, t=4, Greedy Time: 0.1880 seconds, B&B Time: 0.0150 seconds
l=4, n=59, t=5, Greedy Time: 0.2385 seconds, B&B Time: 0.0215 seconds
l=4, n=60, t=2, Greedy Time: 0.0610 seconds, B&B Time: 0.0210 seconds
l=4, n=60, t=3, Greedy Time: 0.1280 seconds, B&B Time: 0.0140 seconds
l=4, n=60, t=4, Greedy Time: 0.2200 seconds, B&B Time: 0.0190 seconds
l=4, n=60, t=5, Greedy Time: 0.2570 seconds, B&B Time: 0.0200 seconds
l=4, n=61, t=2, Greedy Time: 0.0590 seconds, B&B Time: 0.0120 seconds
l=4, n=61, t=3, Greedy Time: 0.1190 seconds, B&B Time: 0.0150 seconds
l=4, n=61, t=4, Greedy Time: 0.2220 seconds, B&B Time: 0.0160 seconds
l=4, n=61, t=5, Greedy Time: 0.2572 seconds, B&B Time: 0.0270 seconds
l=4, n=62, t=2, Greedy Time: 0.0870 seconds, B&B Time: 0.0150 seconds
l=4, n=62, t=3, Greedy Time: 0.1360 seconds, B&B Time: 0.0170 seconds
l=4, n=62, t=4, Greedy Time: 0.1980 seconds, B&B Time: 0.0160 seconds
l=4, n=62, t=5, Greedy Time: 0.2700 seconds, B&B Time: 0.0230 seconds
l=4, n=63, t=2, Greedy Time: 0.0735 seconds, B&B Time: 0.0200 seconds
l=4, n=63, t=3, Greedy Time: 0.1640 seconds, B&B Time: 0.0150 seconds
l=4, n=63, t=4, Greedy Time: 0.2082 seconds, B&B Time: 0.0150 seconds
l=4, n=63, t=5, Greedy Time: 0.2800 seconds, B&B Time: 0.0240 seconds
l=4, n=64, t=2, Greedy Time: 0.0790 seconds, B&B Time: 0.0120 seconds
l=4, n=64, t=3, Greedy Time: 0.1390 seconds, B&B Time: 0.0140 seconds
l=4, n=64, t=4, Greedy Time: 0.2040 seconds, B&B Time: 0.0160 seconds
l=4, n=64, t=5, Greedy Time: 0.3010 seconds, B&B Time: 0.0200 seconds
l=4, n=65, t=2, Greedy Time: 0.0660 seconds, B&B Time: 0.0120 seconds
l=4, n=65, t=3, Greedy Time: 0.1390 seconds, B&B Time: 0.0150 seconds
l=4, n=65, t=4, Greedy Time: 0.2206 seconds, B&B Time: 0.0170 seconds
l=4, n=65, t=5, Greedy Time: 0.4131 seconds, B&B Time: 0.0250 seconds
l=4, n=66, t=2, Greedy Time: 0.0710 seconds, B&B Time: 0.0130 seconds
l=4, n=66, t=3, Greedy Time: 0.1420 seconds, B&B Time: 0.0150 seconds
l=4, n=66, t=4, Greedy Time: 0.2310 seconds, B&B Time: 0.0170 seconds
l=4, n=66, t=5, Greedy Time: 0.3097 seconds, B&B Time: 0.0180 seconds
l=4, n=67, t=2, Greedy Time: 0.0710 seconds, B&B Time: 0.0120 seconds
l=4, n=67, t=3, Greedy Time: 0.1540 seconds, B&B Time: 0.0150 seconds
l=4, n=67, t=4, Greedy Time: 0.2351 seconds, B&B Time: 0.0240 seconds
l=4, n=67, t=5, Greedy Time: 0.3560 seconds, B&B Time: 0.0210 seconds
l=4, n=68, t=2, Greedy Time: 0.0800 seconds, B&B Time: 0.0140 seconds
l=4, n=68, t=3, Greedy Time: 0.1530 seconds, B&B Time: 0.0170 seconds
l=4, n=68, t=4, Greedy Time: 0.2377 seconds, B&B Time: 0.0160 seconds
l=4, n=68, t=5, Greedy Time: 0.3280 seconds, B&B Time: 0.0190 seconds
l=4, n=69, t=2, Greedy Time: 0.0740 seconds, B&B Time: 0.0140 seconds
l=4, n=69, t=3, Greedy Time: 0.1530 seconds, B&B Time: 0.0150 seconds
l=4, n=69, t=4, Greedy Time: 0.2510 seconds, B&B Time: 0.0150 seconds
l=4, n=69, t=5, Greedy Time: 0.3461 seconds, B&B Time: 0.0190 seconds
l=4, n=70, t=2, Greedy Time: 0.0830 seconds, B&B Time: 0.0140 seconds
l=4, n=70, t=3, Greedy Time: 0.1990 seconds, B&B Time: 0.0190 seconds
l=4, n=70, t=4, Greedy Time: 0.2540 seconds, B&B Time: 0.0170 seconds
l=4, n=70, t=5, Greedy Time: 0.3840 seconds, B&B Time: 0.0190 seconds
l=4, n=71, t=2, Greedy Time: 0.0860 seconds, B&B Time: 0.0130 seconds
l=4, n=71, t=3, Greedy Time: 0.1700 seconds, B&B Time: 0.0170 seconds
l=4, n=71, t=4, Greedy Time: 0.2922 seconds, B&B Time: 0.0190 seconds
l=4, n=71, t=5, Greedy Time: 0.3841 seconds, B&B Time: 0.0200 seconds
l=4, n=72, t=2, Greedy Time: 0.0870 seconds, B&B Time: 0.0140 seconds
l=4, n=72, t=3, Greedy Time: 0.2139 seconds, B&B Time: 0.0260 seconds
l=4, n=72, t=4, Greedy Time: 0.3060 seconds, B&B Time: 0.0270 seconds
l=4, n=72, t=5, Greedy Time: 0.4016 seconds, B&B Time: 0.0230 seconds
l=4, n=73, t=2, Greedy Time: 0.0850 seconds, B&B Time: 0.0130 seconds
l=4, n=73, t=3, Greedy Time: 0.1740 seconds, B&B Time: 0.0170 seconds
l=4, n=73, t=4, Greedy Time: 0.2790 seconds, B&B Time: 0.0180 seconds
l=4, n=73, t=5, Greedy Time: 0.3970 seconds, B&B Time: 0.0180 seconds
l=4, n=74, t=2, Greedy Time: 0.0900 seconds, B&B Time: 0.0280 seconds
l=4, n=74, t=3, Greedy Time: 0.2250 seconds, B&B Time: 0.0190 seconds
l=4, n=74, t=4, Greedy Time: 0.2888 seconds, B&B Time: 0.0170 seconds
l=4, n=74, t=5, Greedy Time: 0.3920 seconds, B&B Time: 0.0190 seconds
l=4, n=75, t=2, Greedy Time: 0.0890 seconds, B&B Time: 0.0150 seconds
l=4, n=75, t=3, Greedy Time: 0.1907 seconds, B&B Time: 0.0170 seconds
l=4, n=75, t=4, Greedy Time: 0.3120 seconds, B&B Time: 0.0180 seconds
l=4, n=75, t=5, Greedy Time: 0.4381 seconds, B&B Time: 0.0380 seconds
l=4, n=76, t=2, Greedy Time: 0.1100 seconds, B&B Time: 0.0150 seconds
l=4, n=76, t=3, Greedy Time: 0.1950 seconds, B&B Time: 0.0160 seconds
l=4, n=76, t=4, Greedy Time: 0.3097 seconds, B&B Time: 0.0180 seconds
l=4, n=76, t=5, Greedy Time: 0.4490 seconds, B&B Time: 0.0240 seconds
l=4, n=77, t=2, Greedy Time: 0.0940 seconds, B&B Time: 0.0150 seconds
l=4, n=77, t=3, Greedy Time: 0.2030 seconds, B&B Time: 0.0150 seconds
l=4, n=77, t=4, Greedy Time: 0.3130 seconds, B&B Time: 0.0170 seconds
l=4, n=77, t=5, Greedy Time: 0.4850 seconds, B&B Time: 0.0210 seconds
l=4, n=78, t=2, Greedy Time: 0.0960 seconds, B&B Time: 0.0160 seconds
l=4, n=78, t=3, Greedy Time: 0.2130 seconds, B&B Time: 0.0170 seconds
l=4, n=78, t=4, Greedy Time: 0.3180 seconds, B&B Time: 0.0170 seconds
l=4, n=78, t=5, Greedy Time: 0.4502 seconds, B&B Time: 0.0200 seconds
l=4, n=79, t=2, Greedy Time: 0.1000 seconds, B&B Time: 0.0160 seconds
l=4, n=79, t=3, Greedy Time: 0.2070 seconds, B&B Time: 0.0190 seconds
l=4, n=79, t=4, Greedy Time: 0.3701 seconds, B&B Time: 0.0190 seconds
l=4, n=79, t=5, Greedy Time: 0.4482 seconds, B&B Time: 0.0200 seconds
l=4, n=80, t=2, Greedy Time: 0.1030 seconds, B&B Time: 0.0160 seconds
l=4, n=80, t=3, Greedy Time: 0.2240 seconds, B&B Time: 0.0260 seconds
l=4, n=80, t=4, Greedy Time: 0.3976 seconds, B&B Time: 0.0180 seconds
l=4, n=80, t=5, Greedy Time: 0.4915 seconds, B&B Time: 0.0220 seconds
l=4, n=81, t=2, Greedy Time: 0.1300 seconds, B&B Time: 0.0160 seconds
l=4, n=81, t=3, Greedy Time: 0.2330 seconds, B&B Time: 0.0160 seconds
l=4, n=81, t=4, Greedy Time: 0.3665 seconds, B&B Time: 0.0190 seconds
l=4, n=81, t=5, Greedy Time: 0.4800 seconds, B&B Time: 0.0190 seconds
l=4, n=82, t=2, Greedy Time: 0.1087 seconds, B&B Time: 0.0200 seconds
l=4, n=82, t=3, Greedy Time: 0.2280 seconds, B&B Time: 0.0170 seconds
l=4, n=82, t=4, Greedy Time: 0.3820 seconds, B&B Time: 0.0280 seconds
l=4, n=82, t=5, Greedy Time: 0.5310 seconds, B&B Time: 0.0170 seconds
l=4, n=83, t=2, Greedy Time: 0.1216 seconds, B&B Time: 0.0250 seconds
l=4, n=83, t=3, Greedy Time: 0.2310 seconds, B&B Time: 0.0160 seconds
l=4, n=83, t=4, Greedy Time: 0.3540 seconds, B&B Time: 0.0170 seconds
l=4, n=83, t=5, Greedy Time: 0.5000 seconds, B&B Time: 0.0180 seconds
l=4, n=84, t=2, Greedy Time: 0.1280 seconds, B&B Time: 0.0230 seconds
l=4, n=84, t=3, Greedy Time: 0.2540 seconds, B&B Time: 0.0180 seconds
l=4, n=84, t=4, Greedy Time: 0.3750 seconds, B&B Time: 0.0180 seconds
l=4, n=84, t=5, Greedy Time: 0.5030 seconds, B&B Time: 0.0170 seconds
l=4, n=85, t=2, Greedy Time: 0.1310 seconds, B&B Time: 0.0180 seconds
l=4, n=85, t=3, Greedy Time: 0.2500 seconds, B&B Time: 0.0170 seconds
l=4, n=85, t=4, Greedy Time: 0.3869 seconds, B&B Time: 0.0350 seconds
l=4, n=85, t=5, Greedy Time: 0.5450 seconds, B&B Time: 0.0190 seconds
l=4, n=86, t=2, Greedy Time: 0.1250 seconds, B&B Time: 0.0223 seconds
l=4, n=86, t=3, Greedy Time: 0.2560 seconds, B&B Time: 0.0180 seconds
l=4, n=86, t=4, Greedy Time: 0.3870 seconds, B&B Time: 0.0170 seconds
l=4, n=86, t=5, Greedy Time: 0.5370 seconds, B&B Time: 0.0274 seconds
l=4, n=87, t=2, Greedy Time: 0.1690 seconds, B&B Time: 0.0180 seconds
l=4, n=87, t=3, Greedy Time: 0.2550 seconds, B&B Time: 0.0180 seconds
l=4, n=87, t=4, Greedy Time: 0.4040 seconds, B&B Time: 0.0230 seconds
l=4, n=87, t=5, Greedy Time: 0.5702 seconds, B&B Time: 0.0190 seconds
l=4, n=88, t=2, Greedy Time: 0.1300 seconds, B&B Time: 0.0170 seconds
l=4, n=88, t=3, Greedy Time: 0.2580 seconds, B&B Time: 0.0220 seconds
l=4, n=88, t=4, Greedy Time: 0.4366 seconds, B&B Time: 0.0320 seconds
l=4, n=88, t=5, Greedy Time: 0.5692 seconds, B&B Time: 0.0190 seconds
l=4, n=89, t=2, Greedy Time: 0.1280 seconds, B&B Time: 0.0170 seconds
l=4, n=89, t=3, Greedy Time: 0.2780 seconds, B&B Time: 0.0210 seconds
l=4, n=89, t=4, Greedy Time: 0.4170 seconds, B&B Time: 0.0180 seconds
l=4, n=89, t=5, Greedy Time: 0.6100 seconds, B&B Time: 0.0190 seconds
l=4, n=90, t=2, Greedy Time: 0.1300 seconds, B&B Time: 0.0180 seconds
l=4, n=90, t=3, Greedy Time: 0.2690 seconds, B&B Time: 0.0180 seconds
l=4, n=90, t=4, Greedy Time: 0.4200 seconds, B&B Time: 0.0190 seconds
l=4, n=90, t=5, Greedy Time: 0.5812 seconds, B&B Time: 0.0180 seconds
l=4, n=91, t=2, Greedy Time: 0.1924 seconds, B&B Time: 0.0320 seconds
l=4, n=91, t=3, Greedy Time: 0.2740 seconds, B&B Time: 0.0190 seconds
l=4, n=91, t=4, Greedy Time: 0.6260 seconds, B&B Time: 0.0270 seconds
l=4, n=91, t=5, Greedy Time: 0.8051 seconds, B&B Time: 0.0310 seconds
l=4, n=92, t=2, Greedy Time: 0.2340 seconds, B&B Time: 0.0650 seconds
l=4, n=92, t=3, Greedy Time: 0.3180 seconds, B&B Time: 0.0200 seconds
l=4, n=92, t=4, Greedy Time: 0.4530 seconds, B&B Time: 0.0200 seconds
l=4, n=92, t=5, Greedy Time: 0.6333 seconds, B&B Time: 0.0190 seconds
l=4, n=93, t=2, Greedy Time: 0.1410 seconds, B&B Time: 0.0180 seconds
l=4, n=93, t=3, Greedy Time: 0.3390 seconds, B&B Time: 0.0190 seconds
l=4, n=93, t=4, Greedy Time: 0.4550 seconds, B&B Time: 0.0200 seconds
l=4, n=93, t=5, Greedy Time: 0.6281 seconds, B&B Time: 0.0210 seconds
l=4, n=94, t=2, Greedy Time: 0.1550 seconds, B&B Time: 0.0180 seconds
l=4, n=94, t=3, Greedy Time: 0.3571 seconds, B&B Time: 0.0180 seconds
l=4, n=94, t=4, Greedy Time: 0.5025 seconds, B&B Time: 0.0260 seconds
l=4, n=94, t=5, Greedy Time: 0.6640 seconds, B&B Time: 0.0220 seconds
l=4, n=95, t=2, Greedy Time: 0.1440 seconds, B&B Time: 0.0210 seconds
l=4, n=95, t=3, Greedy Time: 0.3060 seconds, B&B Time: 0.0190 seconds
l=4, n=95, t=4, Greedy Time: 0.5902 seconds, B&B Time: 0.0200 seconds
l=4, n=95, t=5, Greedy Time: 0.6500 seconds, B&B Time: 0.0220 seconds
l=4, n=96, t=2, Greedy Time: 0.1480 seconds, B&B Time: 0.0190 seconds
l=4, n=96, t=3, Greedy Time: 0.3331 seconds, B&B Time: 0.0190 seconds
l=4, n=96, t=4, Greedy Time: 0.4759 seconds, B&B Time: 0.0230 seconds
l=4, n=96, t=5, Greedy Time: 0.7386 seconds, B&B Time: 0.0220 seconds
l=4, n=97, t=2, Greedy Time: 0.1610 seconds, B&B Time: 0.0205 seconds
l=4, n=97, t=3, Greedy Time: 0.3377 seconds, B&B Time: 0.0200 seconds
l=4, n=97, t=4, Greedy Time: 0.5267 seconds, B&B Time: 0.0200 seconds
l=4, n=97, t=5, Greedy Time: 0.6952 seconds, B&B Time: 0.0230 seconds
l=4, n=98, t=2, Greedy Time: 0.1720 seconds, B&B Time: 0.0200 seconds
l=4, n=98, t=3, Greedy Time: 0.3440 seconds, B&B Time: 0.0240 seconds
l=4, n=98, t=4, Greedy Time: 0.6713 seconds, B&B Time: 0.0370 seconds
l=4, n=98, t=5, Greedy Time: 0.9430 seconds, B&B Time: 0.0300 seconds
l=4, n=99, t=2, Greedy Time: 0.1880 seconds, B&B Time: 0.0270 seconds
l=4, n=99, t=3, Greedy Time: 0.3930 seconds, B&B Time: 0.0380 seconds
l=4, n=99, t=4, Greedy Time: 0.6232 seconds, B&B Time: 0.0210 seconds
l=4, n=99, t=5, Greedy Time: 0.8418 seconds, B&B Time: 0.0240 seconds
l=4, n=100, t=2, Greedy Time: 0.1620 seconds, B&B Time: 0.0240 seconds
l=4, n=100, t=3, Greedy Time: 0.3857 seconds, B&B Time: 0.0250 seconds
l=4, n=100, t=4, Greedy Time: 0.6385 seconds, B&B Time: 0.0270 seconds
l=4, n=100, t=5, Greedy Time: 0.8082 seconds, B&B Time: 0.0250 seconds
l=5, n=5, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0020 seconds
l=5, n=5, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0030 seconds
l=5, n=5, t=4, Greedy Time: 0.0000 seconds, B&B Time: 0.0050 seconds
l=5, n=5, t=5, Greedy Time: 0.0000 seconds, B&B Time: 0.0060 seconds
l=5, n=6, t=2, Greedy Time: 0.0000 seconds, B&B Time: 0.0030 seconds
l=5, n=6, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0060 seconds
l=5, n=6, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0080 seconds
l=5, n=6, t=5, Greedy Time: 0.0010 seconds, B&B Time: 0.0090 seconds
l=5, n=7, t=2, Greedy Time: 0.0000 seconds, B&B Time: 0.0040 seconds
l=5, n=7, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0060 seconds
l=5, n=7, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0070 seconds
l=5, n=7, t=5, Greedy Time: 0.0010 seconds, B&B Time: 0.0110 seconds
l=5, n=8, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0060 seconds
l=5, n=8, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0080 seconds
l=5, n=8, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0190 seconds
l=5, n=8, t=5, Greedy Time: 0.0030 seconds, B&B Time: 0.0190 seconds
l=5, n=9, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0070 seconds
l=5, n=9, t=3, Greedy Time: 0.0020 seconds, B&B Time: 0.0100 seconds
l=5, n=9, t=4, Greedy Time: 0.0030 seconds, B&B Time: 0.0190 seconds
l=5, n=9, t=5, Greedy Time: 0.0050 seconds, B&B Time: 0.0360 seconds
l=5, n=10, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0100 seconds
l=5, n=10, t=3, Greedy Time: 0.0030 seconds, B&B Time: 0.0180 seconds
l=5, n=10, t=4, Greedy Time: 0.0050 seconds, B&B Time: 0.0220 seconds
l=5, n=10, t=5, Greedy Time: 0.0050 seconds, B&B Time: 0.0190 seconds
l=5, n=11, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0090 seconds
l=5, n=11, t=3, Greedy Time: 0.0030 seconds, B&B Time: 0.0120 seconds
l=5, n=11, t=4, Greedy Time: 0.0040 seconds, B&B Time: 0.0190 seconds
l=5, n=11, t=5, Greedy Time: 0.0060 seconds, B&B Time: 0.0239 seconds
l=5, n=12, t=2, Greedy Time: 0.0030 seconds, B&B Time: 0.0130 seconds
l=5, n=12, t=3, Greedy Time: 0.0050 seconds, B&B Time: 0.0250 seconds
l=5, n=12, t=4, Greedy Time: 0.0080 seconds, B&B Time: 0.0330 seconds
l=5, n=12, t=5, Greedy Time: 0.0090 seconds, B&B Time: 0.0240 seconds
l=5, n=13, t=2, Greedy Time: 0.0030 seconds, B&B Time: 0.0090 seconds
l=5, n=13, t=3, Greedy Time: 0.0050 seconds, B&B Time: 0.0140 seconds
l=5, n=13, t=4, Greedy Time: 0.0060 seconds, B&B Time: 0.0200 seconds
l=5, n=13, t=5, Greedy Time: 0.0090 seconds, B&B Time: 0.0280 seconds
l=5, n=14, t=2, Greedy Time: 0.0030 seconds, B&B Time: 0.0140 seconds
l=5, n=14, t=3, Greedy Time: 0.0090 seconds, B&B Time: 0.0210 seconds
l=5, n=14, t=4, Greedy Time: 0.0110 seconds, B&B Time: 0.0280 seconds
l=5, n=14, t=5, Greedy Time: 0.0120 seconds, B&B Time: 0.0300 seconds
l=5, n=15, t=2, Greedy Time: 0.0030 seconds, B&B Time: 0.0130 seconds
l=5, n=15, t=3, Greedy Time: 0.0070 seconds, B&B Time: 0.0120 seconds
l=5, n=15, t=4, Greedy Time: 0.0090 seconds, B&B Time: 0.0200 seconds
l=5, n=15, t=5, Greedy Time: 0.0140 seconds, B&B Time: 0.0390 seconds
l=5, n=16, t=2, Greedy Time: 0.0050 seconds, B&B Time: 0.0160 seconds
l=5, n=16, t=3, Greedy Time: 0.0090 seconds, B&B Time: 0.0190 seconds
l=5, n=16, t=4, Greedy Time: 0.0150 seconds, B&B Time: 0.0230 seconds
l=5, n=16, t=5, Greedy Time: 0.0160 seconds, B&B Time: 0.0229 seconds
l=5, n=17, t=2, Greedy Time: 0.0050 seconds, B&B Time: 0.0220 seconds
l=5, n=17, t=3, Greedy Time: 0.0110 seconds, B&B Time: 0.0310 seconds
l=5, n=17, t=4, Greedy Time: 0.0260 seconds, B&B Time: 0.0450 seconds
l=5, n=17, t=5, Greedy Time: 0.0290 seconds, B&B Time: 0.0400 seconds
l=5, n=18, t=2, Greedy Time: 0.0070 seconds, B&B Time: 0.0230 seconds
l=5, n=18, t=3, Greedy Time: 0.0120 seconds, B&B Time: 0.0180 seconds
l=5, n=18, t=4, Greedy Time: 0.0170 seconds, B&B Time: 0.0310 seconds
l=5, n=18, t=5, Greedy Time: 0.0270 seconds, B&B Time: 0.0470 seconds
l=5, n=19, t=2, Greedy Time: 0.0050 seconds, B&B Time: 0.0230 seconds
l=5, n=19, t=3, Greedy Time: 0.0130 seconds, B&B Time: 0.0280 seconds
l=5, n=19, t=4, Greedy Time: 0.0240 seconds, B&B Time: 0.0480 seconds
l=5, n=19, t=5, Greedy Time: 0.0320 seconds, B&B Time: 0.0520 seconds
l=5, n=20, t=2, Greedy Time: 0.0070 seconds, B&B Time: 0.0170 seconds
l=5, n=20, t=3, Greedy Time: 0.0130 seconds, B&B Time: 0.0220 seconds
l=5, n=20, t=4, Greedy Time: 0.0270 seconds, B&B Time: 0.0450 seconds
l=5, n=20, t=5, Greedy Time: 0.0380 seconds, B&B Time: 0.0410 seconds
l=5, n=21, t=2, Greedy Time: 0.0070 seconds, B&B Time: 0.0160 seconds
l=5, n=21, t=3, Greedy Time: 0.0150 seconds, B&B Time: 0.0190 seconds
l=5, n=21, t=4, Greedy Time: 0.0210 seconds, B&B Time: 0.0470 seconds
l=5, n=21, t=5, Greedy Time: 0.0390 seconds, B&B Time: 0.0580 seconds
